Scode,Coname,NewsDt,NewsID,Newsmedia,Buyernm,Sellernm,Subnm,Eqtrart,MAprice,Currut,Ifrumor,State,corporation_name
股票代码,公司简称,新闻日期,新闻ID,新闻来源,买方名称,卖方名称,标的方名称,转让比例,并购价格,货币单位,是否为传闻,说明,卖方名称
300028,金亚科技,2017-01-16,F409401668,南方财富,金亚科技,赵红刚、聚源天成、卡普泰科、明道致远3号、成都高投、德胜同丰、盈创泰富、盈创德弘等,成都卓影科技股份有限公司100%股权,100.00%,6亿元,人民币,否,无,成都卓影科技股份有限公司100%股权
300028,金亚科技,2017-01-16,H1297553515,中国证券网,金亚科技,赵红刚、聚源天成、卡普泰科、明道致远3号、成都高投、德胜同丰、盈创泰富、盈创德弘等,成都卓影科技股份有限公司100%股权,100.00%,6亿元,人民币,否,无,成都卓影科技股份有限公司100%股权
300028,金亚科技,2017-01-24,L1237415397,界面,金亚科技,赵红刚、聚源天成、卡普泰科、明道致远3号、成都高投、德胜同丰、盈创泰富、盈创德弘等,成都卓影科技股份有限公司100%股权,100.00%,6亿元,人民币,否,无,成都卓影科技股份有限公司100%股权
300028,金亚科技,2017-02-22,N1650875201,和讯网,金亚科技,赵红刚、聚源天成、卡普泰科、明道致远3号、成都高投、德胜同丰、盈创泰富、盈创德弘等,卓影科技75%股权,75.00%,4.5亿元,人民币,否,无,卓影科技75%股权
300029,天龙光电,2010-08-16,N1260346132,世纪新能源网,天龙光电,"JMSElectronicMaterialsGroupCo.,Ltd.",上海杰姆斯68%股权,68.00%,0,未知,否,无,上海杰姆斯68%股权
300029,天龙光电,2010-09-29,M1862261606,和讯网,天龙光电,无,上海杰姆斯68%股权,68.00%,1.19亿元,人民币,否,无,上海杰姆斯68%股权
300029,天龙光电,2010-09-29,C998181997,金融界,天龙光电,无,上海杰姆斯68%股权,68.00%,1.19亿元,人民币,否,无,上海杰姆斯68%股权
300029,天龙光电,2010-09-29,N943268875,温州网,天龙光电,无,杰姆斯68%股权,68.00%,1.19亿元,人民币,否,无,杰姆斯68%股权
300029,天龙光电,2010-09-29,N943268876,新浪,天龙光电,无,上海杰姆斯68%股权,68.00%,1.19亿元,人民币,否,无,上海杰姆斯68%股权
300029,天龙光电,2013-09-24,P1490707201,财经网,天龙光电,大连连城数控机器股份有限公司股东,大连连城100%股份,100.00%,0,未知,否,重组失败,大连连城100%股份
300029,天龙光电,2013-09-24,P1490707202,搜狐,天龙光电,大连连城数控机器股份有限公司股东,大连连城100%股份,100.00%,0,未知,否,重组失败,大连连城100%股份
300029,天龙光电,2013-09-24,P1490707203,网易,天龙光电,大连连城数控机器股份有限公司股东,大连连城100%股份,100.00%,0,未知,否,重组失败,大连连城100%股份
300029,天龙光电,2013-09-24,E512443592,新浪,天龙光电,大连连城数控机器股份有限公司股东,大连连城100%股份,100.00%,0,未知,否,重组失败,大连连城100%股份
300029,天龙光电,2013-09-25,P1490707204,金融界,天龙光电,大连连城数控机器股份有限公司股东,大连连城100%股份,100.00%,0,未知,否,重组失败,大连连城100%股份
300031,宝通科技,2016-04-14,Q392045855,证券之星,宝通科技,易幻网络,易幻网络70%股权,70.00%,0,未知,否,无,易幻网络
300031,宝通科技,2016-11-24,A386036427,中国财经信息网,宝通科技,牛杜投资,易幻网络的股权,24.16%,5亿元,人民币,否,无,牛杜投资
300031,宝通科技,2016-11-24,K1913811382,中国财经信息网,宝通科技,牛杜投资,易幻网络的股权,24.16%,5亿元,人民币,否,无,牛杜投资
300031,宝通科技,2016-12-11,L1464313103,网易,宝通科技,牛杜投资,易幻网络的股权,24.16%,5亿元,人民币,否,无,牛杜投资
300031,宝通科技,2016-12-11,L1464313104,北京商报网,宝通科技,牛杜投资,易幻网络的股权,24.16%,5亿元,人民币,否,无,牛杜投资
300031,宝通科技,2016-12-16,D1618157319,中国财经信息网,宝通科技,牛杜投资,易幻网络的股权,24.16%,5亿元,人民币,否,无,牛杜投资
300032,金龙机电,2014-02-17,M968136318,东方财富网,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,C747703440,东方财富网,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,M16875700,凤凰财经,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,C747703441,凤凰财经,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,M16875701,金融界,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,M968136319,新浪,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,M968136320,中金在线,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-17,C747703442,中金在线,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-18,G240938899,凤凰财经,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-18,M3308671,巨丰投顾,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300032,金龙机电,2014-02-18,G240938900,中金在线,金龙机电,无,博一光电股权、甲艾马达股权,博一光电100%；甲艾马达100%,9.82亿元,人民币,否,无,博一光电股权、甲艾马达股权
300035,中科电气,2010-11-10,K193221931,和讯网,中科电气,无,湖南岳磁高新科技有限公司51%股权,51.00%,1672.8万元,人民币,否,无,湖南岳磁高新科技有限公司51%股权
300035,中科电气,2013-12-25,D606185526,东方财富网,中科电气,无,科美达,0,0,未知,是,证实为谣言,科美达
300035,中科电气,2013-12-25,M120954710,全景网,中科电气,无,科美达,0,0,未知,是,证实为谣言,科美达
300035,中科电气,2013-12-25,C115066883,搜狐财经,中科电气,无,科美达,0,0,未知,是,证实为谣言,科美达
300035,中科电气,2016-07-25,M646889224,网易,中科电气,当升科技,湖南星城石墨科技股份有限公司32.8125%股权,32.81%,16406.25万元,人民币,否,无,当升科技
300035,中科电气,2016-08-23,R933117324,网易,中科电气,当升科技、曾麓山、深创投等13名交易对象,星城石墨97.6547%股权,97.65%,48827.34万元,人民币,否,无,星城石墨97.6547%股权
300035,中科电气,2016-08-23,R933117325,中国证券网,中科电气,当升科技、曾麓山、深创投等13名交易对象,星城石墨97.6547%股权,97.65%,48827.34万元,人民币,否,无,星城石墨97.6547%股权
300035,中科电气,2016-08-23,R933117326,中金在线,中科电气,当升科技、曾麓山、深创投等13名交易对象,星城石墨97.6547%股权,97.65%,48827.34万元,人民币,否,无,星城石墨97.6547%股权
300035,中科电气,2016-08-23,R1009018079,中金在线,中科电气,当升科技、深创投及其全资子公司红土基金等,星城石墨97.6547%股权,97.65%,4.88亿元,人民币,否,无,星城石墨97.6547%股权
300035,中科电气,2016-09-19,K1575079737,中财网,中科电气,无,星城石墨97.6547%股权,97.65%,48827.34万元,人民币,否,无,星城石墨97.6547%股权
300035,中科电气,2017-11-12,H1890088598,网易财经,中科电气,陶振友、宁波科泓产业投资中心,格瑞特100%股权,100.00%,2.4亿元,人民币,否,无,格瑞特100%股权
300036,超图软件,2016-01-04,A1864323462,东方财富网,超图软件,无,南京国图100%股权,100.00%,4.68亿元,人民币,否,无,南京国图100%股权
300036,超图软件,2016-01-04,A1864323463,中金在线,超图软件,无,南京国图100%股权,100.00%,4.68亿元,人民币,否,无,南京国图100%股权
300036,超图软件,2016-01-05,L1066201879,和讯网,超图软件,无,南京国图100%股权,100.00%,4.68亿元,人民币,否,无,南京国图100%股权
300036,超图软件,2016-01-05,A1864323461,华讯网,超图软件,无,南京国图100%股权,100.00%,4.68亿元,人民币,否,无,南京国图100%股权
300037,新宙邦,2017-06-08,A1631036330,南方财富,新宙邦,巴斯夫投资有限公司、巴斯夫（中国）有限公司,巴斯夫电池材料（苏州）有限公司100%股权,100.00%,1元,美元,否,无,巴斯夫电池材料（苏州）有限公司100%股权
300038,梅泰诺,2012-08-03,L827900298,凤凰财经,梅泰诺,缪金迪、缪才娣、哈贵、创坤投资,金之路信息科技有限公司100%股权,100.00%,17500万元,人民币,否,无,缪金迪、缪才娣、哈贵、创坤投资
300038,梅泰诺,2012-08-03,L827900299,网易,梅泰诺,缪金迪、缪才娣、哈贵、创坤投资,金之路信息科技有限公司100%股权,100.00%,17500万元,人民币,否,无,缪金迪、缪才娣、哈贵、创坤投资
300038,梅泰诺,2015-05-26,G281175326,凤凰财经,梅泰诺,贾明、日月同辉,日月同行股权,100.00%,5.6亿元,人民币,否,无,日月同行股权
300038,梅泰诺,2015-05-26,M670085292,金融界,梅泰诺,贾明、日月同辉,日月同行股权,100.00%,5.6亿元,人民币,否,无,日月同行股权
300038,梅泰诺,2015-05-28,E590175673,南方财富,梅泰诺,贾明、日月同辉,日月同行股权,100.00%,5.6亿元,人民币,否,无,日月同行股权
300038,梅泰诺,2015-12-16,P1109625528,新浪,梅泰诺,贾明、日月同辉,日月同行股权,100.00%,5.6亿元,人民币,否,无,日月同行股权
300038,梅泰诺,2016-05-18,Q729638313,网易,梅泰诺,无,BlackbirdHypersonicInvestmentsLtd.股权,100.00%,0,未知,否,无,BlackbirdHypersonicInvestmentsLtd.股权
300040,九洲电气,2015-05-27,H1546606691,和讯网,九洲电气,无,昊诚电气股权,99.93%,4.5亿元,人民币,否,无,昊诚电气股权
300040,九洲电气,2015-05-27,H1546606692,金融界,九洲电气,无,昊诚电气股权,99.93%,4.5亿元,人民币,否,无,昊诚电气股权
300040,九洲电气,2015-05-27,H1546606690,网易,九洲电气,无,昊诚电气股权,99.93%,4.5亿元,人民币,否,无,昊诚电气股权
300040,九洲电气,2015-05-28,R880375894,中金在线,九洲电气,无,昊诚电气股权,99.93%,4.5亿元,人民币,否,无,昊诚电气股权
300040,九洲电气,2016-09-02,R27629146,顶尖财经网,九洲电气,融和投资、澳加能源、刘垒志,万龙风电股权、佳兴风电股权,万龙风电100%；佳兴风电100%,2.57696亿元,人民币,否,无,万龙风电股权、佳兴风电股权
300040,九洲电气,2016-09-21,P1794406779,金融界,九洲电气,融和投资、澳加能源、刘垒志,万龙风电股权、佳兴风电股权,万龙风电100%；佳兴风电100%,2.57696亿元,人民币,否,无,万龙风电股权、佳兴风电股权
300040,九洲电气,2016-09-22,D1490130966,北极星电力,九洲电气,融和投资、澳加能源、刘垒志,万龙风电股权、佳兴风电股权,万龙风电100%；佳兴风电100%,2.57696亿元,人民币,否,无,万龙风电股权、佳兴风电股权
300040,九洲电气,2016-09-26,D1490130967,中国工业电器网,九洲电气,融和投资、澳加能源、刘垒志,万龙风电股权、佳兴风电股权,万龙风电100%；佳兴风电100%,2.57696亿元,人民币,否,无,万龙风电股权、佳兴风电股权
300040,九洲电气,2019-02-14,A335307273,中国证券网,九洲电气,无,优质的风电项目,0,0,未知,否,无,优质的风电项目
300040,九洲电气,2019-02-14,A335307274,金融界,九洲电气,无,优质的风电项目,0,0,未知,否,无,优质的风电项目
300040,九洲电气,2019-09-30,G659549133,和讯网,泰来九洲广惠公共事业有限责任公司,无,齐齐哈尔市兴达投资集团泰来县兴达热力有限责任公司、齐齐哈尔市兴达投资集团有限公司、泰来县泰湖国际热力有限公司部分供热资产,0,1.19亿元,人民币,否,无,齐齐哈尔市兴达投资集团泰来县兴达热力有限责任公司、齐齐哈尔市兴达投资集团有限公司、泰来县泰湖国际热力有限公司部分供热资产
300043,星辉车模,2012-01-09,E990486003,第1财经,星辉车模,"SKNETWORKS CO.,LTD",爱思开实业(汕头)聚苯树脂有限公司股权,67.38%,2.156亿元,人民币,否,无,"SKNETWORKS CO.,LTD"
300043,星辉车模,2013-10-18,H1298649080,凤凰财经,星辉车模,天拓科技全体股东,天拓科技100%的股权,100.00%,8.12亿元,人民币,否,无,天拓科技全体股东
300043,星辉车模,2013-10-18,D1606998353,和讯网,星辉车模,天拓科技全体股东,天拓科技100%的股权,100.00%,8.12亿元,人民币,否,无,天拓科技全体股东
300043,星辉车模,2013-10-18,H1298649081,金融界,星辉车模,天拓科技全体股东,天拓科技100%的股权,100.00%,8.12亿元,人民币,否,无,天拓科技全体股东
300043,星辉车模,2013-10-18,H1298649078,搜狐,星辉车模,天拓科技全体股东,天拓科技100%的股权,100.00%,8.12亿元,人民币,否,无,天拓科技全体股东
300043,星辉车模,2013-10-18,H1298649079,网易,星辉车模,天拓科技全体股东,天拓科技100%的股权,100.00%,8.12亿元,人民币,否,无,天拓科技全体股东
300043,互动娱乐,2016-05-30,Q1743624762,东方财富网,互动娱乐,无,趣丸网络67.13%股权,67.13%,9.7亿元,人民币,否,无,趣丸网络67.13%股权
300043,互动娱乐,2016-05-30,A1782325013,东方财富网,互动娱乐,无,趣丸网络67.13%股权,67.13%,9.7亿元,人民币,否,无,趣丸网络67.13%股权
300043,互动娱乐,2016-05-30,A1782325014,证券之星,互动娱乐,无,趣丸网络67.13%股权,67.13%,9.7亿元,人民币,否,无,趣丸网络67.13%股权
300043,互动娱乐,2016-05-31,R318719190,和讯网,互动娱乐,无,趣丸网络67.13%股权,67.13%,9.7亿元,人民币,否,无,趣丸网络67.13%股权
300044,赛为智能,2014-02-24,F854479478,中国经济网,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-24,F854479479,东方财富网,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-24,F854479480,中国网,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-24,H330973966,金融界,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-24,F854479477,中金在线,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-24,F854479476,凤凰财经,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-25,H330973964,中新网,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-25,A1264573905,金融界,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
300044,赛为智能,2014-02-25,H330973965,中金在线,赛为智能,无,金宏威股权,100.00%,9.9亿元,人民币,否,无,金宏威股权
