,chapter,word,count
1388,2,空空洞洞,1
1389,2,穿着,2
1390,2,突尺,1
1391,2,突然,5
1392,2,窗外,2
1393,2,窗户纸,1
1394,2,窗纸,1
1395,2,立刻,1
1396,2,立时,1
1397,2,站住,1
1398,2,笑声,2
1399,2,笑容,1
1400,2,笑笑,1
1401,2,笑话,1
1402,2,笨腿,1
1403,2,第一,1
1404,2,第三,2
1405,2,第三个,1
1406,2,第二,1
1407,2,等到,1
1408,2,答不上,1
1409,2,答案,3
1410,2,答道,1
1411,2,筷子,2
1412,2,精神,3
1413,2,紧对,1
1414,2,紧紧,1
1415,2,紧跟着,1
1416,2,红红的,1
1417,2,细声细气,1
1418,2,细心,1
1419,2,经得起,1
1420,2,结束,2
1421,2,绝对,1
1422,2,绣花枕头,1
1423,2,继续,1
1424,2,绷着,1
1425,2,绸巾,1
1426,2,美丽,1
1427,2,美好,1
1428,2,美妙,1
1429,2,羞愧,1
1430,2,羞涩,1
1431,2,老师,1
1432,2,老底子,1
1433,2,老是,1
1434,2,老江,6
1435,2,考验,5
1436,2,而且,2
1437,2,而是,1
1438,2,而用,1
1439,2,职员,1
1440,2,联系,1
1441,2,肚子,1
1442,2,肥胖,1
1443,2,肥脸,1
1444,2,肩膀,1
1445,2,背着手,1
1446,2,胜利,2
1447,2,胳膊,1
1448,2,能够,3
1449,2,能干,1
1450,2,脑袋,1
1451,2,脱下来,1
1452,2,脸上,3
1453,2,脸孔,2
1454,2,脸色,2
1455,2,自从,1
1456,2,自己,6
1457,2,自然,1
1458,2,自由恋爱,1
1459,2,至于,1
1460,2,般的,1
1461,2,般落,1
1462,2,花儿,1
1463,2,花瓶,1
1464,2,苍白,2
1465,2,苦笑,1
1466,2,范畴,1
1467,2,落空,1
1468,2,蒙住,1
1469,2,蒙蒙,1
1470,2,薄明,1
1471,2,虽然,5
1472,2,蚂蚁,1
1473,2,血色,1
1474,2,血衣,1
1475,2,行不通,1
1476,2,衣裳,1
1477,2,衣角,1
1478,2,表兄,2
1479,2,表兄妹,1
1480,2,表妹,2
1481,2,衬着,1
1482,2,袭击,1
1483,2,装扮成,1
1484,2,西方,1
1485,2,觉得,4
1486,2,解答,1
1487,2,认为,1
1488,2,认真,1
1489,2,讨论一下,1
1490,2,许多,2
1491,2,诗人,1
1492,2,诲人不倦,1
1493,2,说好,1
1494,2,说话,2
1495,2,说道,2
1496,2,诸位,2
1497,2,读些,1
1498,2,调解,1
1499,2,谈些,1
1500,2,谈点,2
1501,2,谈着,1
1502,2,谈论,1
1503,2,谈话,3
1504,2,谈谈,1
1505,2,谈起,1
1506,2,负有,1
1507,2,资本主义,1
1508,2,赶快,2
1509,2,起来,8
1510,2,起身,3
1511,2,趁着,1
1512,2,越小越,1
1513,2,越想,1
1514,2,跟着,1
1515,2,路上,2
1516,2,踏实,1
1517,2,踏着,1
1518,2,蹑手蹑脚,1
1519,2,身子,1
1520,2,身对,1
1521,2,身影,1
1522,2,身躯,1
1523,2,身边,4
1524,2,转游,1
1525,2,轻轻,3
1526,2,轻轻地,1
1527,2,辩证法,1
1528,2,迅速,1
1529,2,过去,4
1530,2,过日子,1
1531,2,过来,1
1532,2,还是,5
1533,2,还有,2
1534,2,这个,2
1535,2,这么,2
1536,2,这些,5
1537,2,这儿,4
1538,2,这句,1
1539,2,这回,2
1540,2,这天,1
1541,2,这才,3
1542,2,这时,4
1543,2,这是,1
1544,2,这晚,1
1545,2,这样,7
1546,2,这次,1
1547,2,这点,1
1548,2,这种,2
1549,2,进屋,3
1550,2,进来,2
1551,2,进步,1
1552,2,进行,1
1553,2,远道,1
1554,2,连连,1
1555,2,迷蒙,1
1556,2,透进来,1
1557,2,通过,1
1558,2,道理,1
1559,2,道路,1
1560,2,道静,54
1561,2,道静来,1
1562,2,遗憾,1
1563,2,那个,3
1564,2,那么,4
1565,2,那些,2
1566,2,那好,1
1567,2,那有,1
1568,2,那样,1
1569,2,那种,1
1570,2,采取,1
1571,2,采着,1
1572,2,重要,1
1573,2,野花,1
1574,2,镇定,1
1575,2,镇静,1
1576,2,门外,1
1577,2,门缝,1
1578,2,闪着,2
1579,2,闪身,1
1580,2,闪闪发光,1
1581,2,问出,1
1582,2,问话,1
1583,2,问起,1
1584,2,问道,3
1585,2,问问,1
1586,2,问题,15
1587,2,闲话,1
1588,2,阴丹士林,1
1589,2,阵线,1
1590,2,阶段,1
1591,2,阻碍,1
1592,2,附近,1
1593,2,院子,1
1594,2,随便,1
1595,2,随后,1
1596,2,难堪,1
1597,2,需要,1
1598,2,露珠,1
1599,2,露着,1
1600,2,青春,1
1601,2,青草,1
1602,2,静听,1
1603,2,静寂,1
1604,2,静笑,1
1605,2,非常,1
1606,2,靠着,1
1607,2,革命,11
1608,2,顺坡骑驴,1
1609,2,顽强,1
1610,2,领导,3
1611,2,飘荡,1
1612,2,饭厅,2
1613,2,馒头,1
1614,2,香气,1
1615,2,驱走,1
1616,2,高兴,1
1617,2,高大,2
1618,2,高超,1
1619,2,魄力,1
1620,2,鲜花,3
1621,2,鲜血,3
1622,2,麻烦事,1
1623,2,黎明前,1
1624,2,黑漆漆,1
1625,2,默默,1
1626,2,默默地,1
1627,3,一下,4
1628,3,一个,3
1629,3,一个三十多岁,1
1630,3,一些,1
1631,3,一伙,1
1632,3,一会儿,1
1633,3,一共,1
1634,3,一同,1
1635,3,一天天,1
1636,3,一带,3
1637,3,一年,1
1638,3,一张,1
1639,3,一拉,1
1640,3,一斗,1
1641,3,一望而知,1
1642,3,一条,1
1643,3,一枪,5
1644,3,一样,3
1645,3,一次,1
1646,3,一点,1
1647,3,一片,3
1648,3,一直,1
1649,3,一群,1
1650,3,一角,1
1651,3,一起,1
1652,3,一身,1
1653,3,一边,8
1654,3,一连,1
1655,3,一顶,1
1656,3,一齐,1
1657,3,三声,1
1658,3,上去,1
1659,3,上来,4
1660,3,上海,3
1661,3,上海大学,1
1662,3,上级,1
1663,3,不了,1
1664,3,不住,1
1665,3,不再,1
1666,3,不到,1
1667,3,不够,1
1668,3,不好,1
1669,3,不得不,1
1670,3,不怕,1
1671,3,不慌不忙,2
1672,3,不敢,3
1673,3,不断,2
1674,3,不是,1
1675,3,不能,3
1676,3,不行,1
1677,3,不要,1
1678,3,不许动,1
1679,3,不过,1
1680,3,不远,1
1681,3,世纪,1
1682,3,两个,4
1683,3,两天,1
1684,3,两岸,1
1685,3,两支,1
1686,3,严厉,1
1687,3,个子,1
1688,3,中心,1
1689,3,中拥,1
1690,3,串村,1
1691,3,为了,1
1692,3,为什么,1
1693,3,之后,1
1694,3,二亩,1
1695,3,二十,1
1696,3,二十个,1
1697,3,二斗,1
1698,3,于是,2
1699,3,五六十个,1
1700,3,五矿,1
1701,3,交租,1
1702,3,人们,5
1703,3,人群,1
1704,3,人色,1
1705,3,什么,5
1706,3,仇恨,1
1707,3,他们,9
1708,3,他本,1
1709,3,以前,1
1710,3,以及,1
1711,3,以后,2
1712,3,仿佛,1
1713,3,估计,1
1714,3,但是,1
1715,3,低凹,1
1716,3,低声,5
1717,3,作为,2
1718,3,你们,3
1719,3,使人,1
1720,3,依旧,1
1721,3,保卫,1
1722,3,保卫团,10
1723,3,保定,2
1724,3,信号,1
1725,3,信心,1
1726,3,倒下,1
1727,3,假文凭,1
1728,3,做工,1
1729,3,做梦,1
1730,3,停止,1
1731,3,健壮,1
1732,3,催促,1
1733,3,光伏,1
1734,3,党团员,1
1735,3,党的领导,1
1736,3,全区,1
1737,3,全是,1
1738,3,全有,1
1739,3,八成,1
1740,3,共产主义青年团,1
1741,3,共产党,1
1742,3,共产党员,3
1743,3,共青团员,2
1744,3,关系,6
1745,3,兴奋,1
1746,3,其他,1
1747,3,其余,1
1748,3,再说,1
1749,3,军事,1
1750,3,军衣,1
1751,3,农村,2
1752,3,农民,12
1753,3,冰冷,2
1754,3,决心,1
1755,3,冷下来,1
1756,3,准备,1
1757,3,几个,3
1758,3,几声,1
1759,3,几毛钱,1
1760,3,出来,4
1761,3,分子,1
1762,3,分散,1
1763,3,分配,2
1764,3,分队长,1
1765,3,划过,1
1766,3,刚刚,2
1767,3,刚完,1
1768,3,刚强,1
1769,3,别处,1
1770,3,力量,2
1771,3,办法,2
1772,3,功课,1
1773,3,加紧,1
1774,3,动手,2
1775,3,勇敢,1
1776,3,包围,3
1777,3,化装,1
1778,3,北京大学,1
1779,3,北大,5
1780,3,北平,2
1781,3,北方,2
1782,3,区分,1
1783,3,区委书记,1
1784,3,十三岁,1
1785,3,十几个,1
1786,3,半工半读,1
1787,3,半年,1
1788,3,南下,1
1789,3,博野,1
1790,3,卧倒,1
1791,3,印刷,2
1792,3,压榨,2
1793,3,县委,2
1794,3,县委书记,1
1795,3,参加,2
1796,3,反叛,1
1797,3,反抗,1
1798,3,发出,4
1799,3,发展,1
1800,3,发现,1
1801,3,发着,1
1802,3,发觉,1
1803,3,发言,2
1804,3,叔叔,3
1805,3,受不了,1
1806,3,受到,1
1807,3,变化,1
1808,3,只好,1
1809,3,只要,2
1810,3,可以,1
1811,3,可敬,1
1812,3,可是,5
1813,3,各个,1
1814,3,各村,1
1815,3,各门,1
1816,3,同志,7
1817,3,同时,2
1818,3,同盟军,3
1819,3,后者,1
1820,3,向前,3
1821,3,听听,1
1822,3,听得出,1
1823,3,听见,1
1824,3,吸干,1
1825,3,告诉,1
1826,3,周围,1
1827,3,呼吸,1
1828,3,命令,5
1829,3,和县,1
1830,3,咱们,7
1831,3,咳嗽,2
1832,3,响声,1
1833,3,哗变,2
1834,3,哲学系,2
1835,3,唐山,2
1836,3,唐河,2
1837,3,商人,1
1838,3,商量,3
1839,3,商量一下,1
1840,3,喊叫,1
1841,3,喊道,2
1842,3,喘喘,1
1843,3,四五个,1
1844,3,四围,1
1845,3,回到,2
1846,3,回来,2
1847,3,因为,1
1848,3,因此,3
1849,3,团长,2
1850,3,困难,1
1851,3,围剿,1
1852,3,国民党,1
1853,3,土堤,1
1854,3,土豪,1
1855,3,地上,1
1856,3,地主,3
1857,3,地挥,1
1858,3,地方,1
1859,3,地照,1
1860,3,地说,2
1861,3,地里,2
1862,3,坚决,1
1863,3,坚壁,1
1864,3,坚定不移,1
1865,3,培养,1
1866,3,基层,1
1867,3,堆集,1
1868,3,堤上,2
1869,3,堤身,1
1870,3,复习功课,1
1871,3,夏初,1
1872,3,多么,1
1873,3,夜晚,5
1874,3,夜校,1
1875,3,夜空,1
1876,3,大学,1
1877,3,大学生,2
1878,3,大家,3
1879,3,大枪,3
1880,3,大革命,1
1881,3,天亮,1
1882,3,失败,2
1883,3,夹袄,1
1884,3,妈妈,1
1885,3,姑母,1
1886,3,存身,2
1887,3,学徒,1
1888,3,学校,1
1889,3,学生,1
1890,3,孩子,1
1891,3,安国,1
1892,3,完县,1
1893,3,完往,1
1894,3,定县,6
1895,3,实在,1
1896,3,家用,1
1897,3,家里,2
1898,3,寂静,1
1899,3,密集,1
1900,3,富有,1
1901,3,察北,2
1902,3,对峙,1
1903,3,对襟,1
1904,3,射击,2
1905,3,小伙,1
1906,3,小伙子,4
1907,3,小子,1
1908,3,小学校,1
1909,3,小工,1
1910,3,小群,1
1911,3,就是,4
1912,3,屋子,1
1913,3,屠杀,1
1914,3,山里,1
1915,3,岗哨,2
1916,3,崇敬,1
1917,3,巡逻,1
1918,3,工人,6
1919,3,工厂,1
1920,3,已经,3
1921,3,希望,1
1922,3,带来,1
1923,3,带领,1
1924,3,帮助,1
1925,3,干脆,1
1926,3,年轻,3
1927,3,年轻人,1
1928,3,并不知道,1
1929,3,广大,2
1930,3,庄稼人,1
1931,3,建立,1
1932,3,开会讨论,1
1933,3,开口,1
1934,3,开始,1
1935,3,张家口,1
1936,3,张着,1
1937,3,当时,1
1938,3,很长,1
1939,3,徐辉,1
1940,3,微寒,1
1941,3,微笑,1
1942,3,必须,3
1943,3,忍受,1
1944,3,忍心,1
1945,3,忍耐,1
1946,3,快上来,1
1947,3,忽然,3
1948,3,怀里,1
1949,3,怎么,3
1950,3,怎么办,2
1951,3,怎干,1
1952,3,怎样,2
1953,3,急促,3
1954,3,急剧,1
1955,3,急忙,1
1956,3,恢复,1
1957,3,恶霸,1
1958,3,恶霸地主,1
1959,3,情绪,2
1960,3,想不到,2
1961,3,想到,1
1962,3,意见,3
1963,3,愤怒,1
1964,3,慢慢,1
1965,3,成立,1
1966,3,我们,4
1967,3,战士,1
1968,3,战斗,2
1969,3,戴愉,3
1970,3,戴着,1
1971,3,手拉住,1
1972,3,手枪,1
1973,3,手榴弹,1
1974,3,手里,2
1975,3,打倒,1
1976,3,打入,1
1977,3,打扮,1
1978,3,打死,1
1979,3,托人,1
1980,3,扩大,1
1981,3,扭头,1
1982,3,扭过头,1
1983,3,扮做,1
1984,3,找个,1
1985,3,找党,1
1986,3,找到,3
1987,3,投考,2
1988,3,抗日,2
1989,3,抵抗,5
1990,3,抽下,1
1991,3,拉开,1
1992,3,拿枪,1
1993,3,指挥,1
1994,3,指挥员,1
1995,3,挨着,1
1996,3,挨饿,1
1997,3,探头,1
1998,3,接着,3
1999,3,推让,1
2000,3,掩护,2
2001,3,掩护着,1
2002,3,摇动,1
2003,3,撤退,2
2004,3,支持,1
2005,3,收不收,1
2006,3,改名,1
2007,3,攻上来,1
2008,3,放下,1
2009,3,放哨,1
2010,3,放慢,1
2011,3,敌人,6
2012,3,教书,1
2013,3,教育,1
2014,3,文具,1
2015,3,斗争,7
2016,3,斗地主,1
2017,3,日子,1
2018,3,时候,2
2019,3,时常,1
2020,3,时间,2
2021,3,春末,1
2022,3,暴动,1
2023,3,暴露,1
2024,3,曲折,1
2025,3,最好,1
2026,3,月亮,1
2027,3,月光,3
2028,3,有时,1
2029,3,服从,1
2030,3,服装,1
2031,3,本地人,1
2032,3,本领,1
2033,3,李孟瑜,2
2034,3,李永,1
2035,3,李洛贵,9
2036,3,李洛贵用,1
2037,3,村庄,2
2038,3,来个,1
2039,3,来到,2
2040,3,果然,1
2041,3,枪声,4
2042,3,枪栓,1
2043,3,样子,1
2044,3,棒子,1
2045,3,正在,2
2046,3,武装,3
2047,3,残酷,1
2048,3,毕业,1
2049,3,水亮,1
2050,3,水冲,1
2051,3,永光,12
2052,3,江华,22
2053,3,江西,1
2054,3,沉住气,1
2055,3,沉着,1
2056,3,沉重,1
2057,3,沉默,3
2058,3,沙沙,1
2059,3,没回,1
2060,3,没完,1
2061,3,没收,1
2062,3,没有,4
2063,3,河北省委,1
2064,3,河南省,1
2065,3,河堤,2
2066,3,河水,1
2067,3,沿上,1
2068,3,沿着,2
2069,3,泥水,4
2070,3,泥泞,1
2071,3,洼地,2
2072,3,流着,1
2073,3,深泽,1
2074,3,清脆,1
2075,3,渐渐,1
2076,3,湿地,1
2077,3,潮湿,1
2078,3,激动,2
2079,3,火焰,1
2080,3,点点头,1
2081,3,点着,1
2082,3,然后,4
2083,3,煤矿工人,1
2084,3,煤窑,1
2085,3,照出,1
2086,3,照着,1
2087,3,父亲,1
2088,3,牵制,1
2089,3,特委,1
2090,3,特派员,1
2091,3,牺牲,1
2092,3,狗日,2
2093,3,狭窄,1
2094,3,环视,1
2095,3,现在,4
2096,3,理会,1
2097,3,生活,2
2098,3,用力,1
2099,3,用功,1
2100,3,男人,1
2101,3,留下,1
2102,3,白区,1
2103,3,白天,1
2104,3,的话,3
2105,3,皱纹,1
2106,3,目光,1
2107,3,看看,1
2108,3,看着,1
2109,3,眼睛,3
2110,3,眼镜,1
2111,3,着急,1
2112,3,着手,1
2113,3,睁开眼睛,1
2114,3,破产,1
2115,3,破旧,2
2116,3,示威,1
2117,3,神色,1
2118,3,离开,2
2119,3,秘密,1
2120,3,秘密活动,1
2121,3,稀疏,1
2122,3,穷人,1
2123,3,空子,1
2124,3,空隙,1
2125,3,穿着,3
2126,3,突围,1
2127,3,突然,1
2128,3,立刻,1
2129,3,籽粒,1
2130,3,粉碎,1
2131,3,粗壮,1
2132,3,粗布,1
2133,3,粗眉大眼,4
2134,3,粗野,1
2135,3,粮食,1
2136,3,精明,1
2137,3,紧张,3
2138,3,紧挨,1
2139,3,繁重,1
2140,3,红军,1
2141,3,纸笔,1
2142,3,组织,3
2143,3,终于,1
2144,3,经济,1
2145,3,经验,2
2146,3,结果,1
2147,3,继续,1
2148,3,维持,1
2149,3,缓慢,1
2150,3,缓缓,1
2151,3,罢工,1
2152,3,群众,1
2153,3,翻身,1
2154,3,老婆,1
2155,3,老郑,1
2156,3,考入,1
2157,3,考取,1
2158,3,职业,3
2159,3,联合,1
2160,3,联系,1
2161,3,肥猪,1
2162,3,肩膀,1
2163,3,胳膊,1
2164,3,胸前,1
2165,3,能活,1
2166,3,脖子,1
2167,3,脚底,1
2168,3,脚步,1
2169,3,脱逃,1
2170,3,脸紧,1
2171,3,脸色,1
2172,3,腰里,1
2173,3,膀大腰圆,1
2174,3,自修,1
2175,3,自己,2
2176,3,自称为,1
2177,3,自行车,1
2178,3,艰苦,1
2179,3,艰难,1
2180,3,芦苇,1
2181,3,苇叶,1
2182,3,苇子,1
2183,3,苍白,1
2184,3,苏区,1
2185,3,苏维埃,2
2186,3,苛捐杂税,2
2187,3,苦闷,1
2188,3,草帽,1
2189,3,虽然,2
2190,3,蠕动,1
2191,3,蠡县,1
2192,3,表示,1
2193,3,裤褂,1
2194,3,褴褛,1
2195,3,要求,1
2196,3,见到,1
2197,3,解放,1
2198,3,计划,1
2199,3,许多,1
2200,3,说完,1
2201,3,说话,2
2202,3,说道,2
2203,3,谈着,1
2204,3,谈谈,1
2205,3,财主,1
2206,3,贴补,1
2207,3,走远,1
2208,3,赶到,2
2209,3,赶快,1
2210,3,起来,3
2211,3,起身,1
2212,3,趴在,1
2213,3,跑啦,1
2214,3,跟着,2
2215,3,身体,1
2216,3,躯体,1
2217,3,转到,1
2218,3,转移,1
2219,3,轻轻地,1
2220,3,迅速,1
2221,3,过来,1
2222,3,过路,1
2223,3,运动,2
2224,3,还入,1
2225,3,还发,1
2226,3,还是,1
2227,3,还有,2
2228,3,这个,4
2229,3,这些,1
2230,3,这伙,1
2231,3,这才,2
2232,3,这时,3
2233,3,这是,2
2234,3,这样,1
2235,3,这次,1
2236,3,这片苇,1
2237,3,这里,6
2238,3,进一步,1
2239,3,进屋,1
2240,3,进行,1
2241,3,远远地,1
2242,3,连头,1
2243,3,连续不断,1
2244,3,迷惑,1
2245,3,迷蒙,1
2246,3,透过,1
2247,3,通过,1
2248,3,逮捕,1
2249,3,道静,3
2250,3,邢子,5
2251,3,那个,1
2252,3,那儿,1
2253,3,郑君,1
2254,3,酝酿,1
2255,3,重围,1
2256,3,锻炼,1
2257,3,门外,1
2258,3,闪烁着,1
2259,3,问题,1
2260,3,队员,2
2261,3,附中,1
2262,3,附近,1
2263,3,随风,1
2264,3,隐蔽,2
2265,3,难受,1
2266,3,霍地,1
2267,3,静到,1
2268,3,静寂,1
2269,3,靠前,1
2270,3,靠着,1
2271,3,面孔,1
2272,3,革命,2
2273,3,领导,5
2274,3,领着,3
2275,3,饶阳,1
2276,3,骑着,1
2277,3,骨髓,1
2278,3,高低不平,1
2279,3,高利贷,1
2280,3,高利贷者,1
2281,3,高喊,1
2282,3,高声,1
2283,3,高小刚,1
2284,3,高粱,1
2285,3,高阳,1
2286,3,麦子,1
2287,3,麦收,1
2288,3,黑夜,1
2289,3,黑色,1
2290,3,默默地,1
2291,4,一下,1
2292,4,一个,6
2293,4,一个个,3
2294,4,一个多月,1
2295,4,一个月,1
2296,4,一些,3
2297,4,一会,2
2298,4,一会儿,1
2299,4,一共,1
2300,4,一切,1
2301,4,一句,2
2302,4,一只,1
2303,4,一吹,1
2304,4,一块儿,2
2305,4,一声,2
2306,4,一大,1
2307,4,一天,1
2308,4,一套,1
2309,4,一对,1
2310,4,一惊,2
2311,4,一支,1
2312,4,一时间,1
2313,4,一样,4
2314,4,一根,1
2315,4,一次,1
2316,4,一气,2
2317,4,一直,1
2318,4,一种,1
2319,4,一窝蜂,1
2320,4,一笑,1
2321,4,一级,1
2322,4,一般,1
2323,4,一起,1
2324,4,一辆,1
2325,4,一边,10
2326,4,一部分,2
2327,4,一阵,1
2328,4,一霎间,1
2329,4,一齐,1
2330,4,三三两两,2
2331,4,三个,1
2332,4,三十,1
2333,4,三天,1
2334,4,三屉桌,1
2335,4,上不起,1
2336,4,上去,1
2337,4,上学,5
2338,4,上级,3
2339,4,上课,3
2340,4,上进,1
2341,4,下去,2
2342,4,下来,1
2343,4,不出,1
2344,4,不动,1
2345,4,不同,1
2346,4,不安,3
2347,4,不必,2
2348,4,不慌不忙,1
2349,4,不敢,1
2350,4,不清,1
2351,4,不满,1
2352,4,不由得,1
2353,4,不疑,1
2354,4,不知,1
2355,4,不禁,1
2356,4,不算,1
2357,4,不能,3
2358,4,不行,3
2359,4,不要,1
2360,4,不见,1
2361,4,不觉,1
2362,4,不过,2
2363,4,不错,2
2364,4,两个,5
2365,4,两位,2
2366,4,两只,1
2367,4,两条,1
2368,4,两组,1
2369,4,两腿,1
2370,4,严厉,1
2371,4,严肃,2
2372,4,中国,8
2373,4,中学,1
2374,4,串个,1
2375,4,临走时,1
2376,4,为什么,5
2377,4,主张,1
2378,4,之一,1
2379,4,之后,2
2380,4,九点,1
2381,4,也许,1
2382,4,乡村,2
2383,4,书包,1
2384,4,争论,1
2385,4,争辩,1
2386,4,二十二三岁,1
2387,4,二师,1
2388,4,二级,1
2389,4,于是,1
2390,4,互相,2
2391,4,五个,1
2392,4,五六十个,1
2393,4,五里,2
2394,4,交头接耳,1
2395,4,交横,1
2396,4,亮亮的,1
2397,4,亲切,2
2398,4,亲昵,1
2399,4,人上,1
2400,4,人人,1
2401,4,人们,1
2402,4,人家,2
2403,4,人生,1
2404,4,人站,1
2405,4,人群,1
2406,4,什么,10
2407,4,今后,1
2408,4,仍然,1
2409,4,从来,1
2410,4,他们,14
2411,4,代表,1
2412,4,以及,1
2413,4,以后,2
2414,4,仰着,1
2415,4,任教,2
2416,4,伍先生,2
2417,4,伍雨田,14
2418,4,伍雨田板,1
2419,4,伍雨田正,1
2420,4,伙食费,2
2421,4,会员,1
2422,4,传出,1
2423,4,传播,1
2424,4,伸出手,1
2425,4,伸着,1
2426,4,似乎,1
2427,4,似的,2
2428,4,但是,1
2429,4,低垂,1
2430,4,低声,3
2431,4,低头,1
2432,4,低着头,1
2433,4,住宿,1
2434,4,何处,1
2435,4,作法,1
2436,4,作风,1
2437,4,你们,12
2438,4,你常带,1
2439,4,使人,1
2440,4,使劲,1
2441,4,使得,1
2442,4,依旧,2
2443,4,依然,1
2444,4,依靠,1
2445,4,侦察,1
2446,4,保定,1
2447,4,信任,1
2448,4,信来,1
2449,4,倔强,1
2450,4,倾向,1
2451,4,做买卖,1
2452,4,做出,1
2453,4,做法,1
2454,4,偷偷,1
2455,4,傍晚,1
2456,4,儿童,4
2457,4,充满,1
2458,4,先后,1
2459,4,先生,2
2460,4,光叫,1
2461,4,光是,1
2462,4,全说,1
2463,4,共产党,4
2464,4,关于,2
2465,4,关照,1
2466,4,关系,1
2467,4,兴奋,2
2468,4,兴高采烈,1
2469,4,其他,3
2470,4,养活,1
2471,4,再开,1
2472,4,再说,3
2473,4,写过信,1
2474,4,农民,1
2475,4,冲动,1
2476,4,冲着,1
2477,4,冷水,1
2478,4,准备,2
2479,4,准得,1
2480,4,凝视着,1
2481,4,几个,1
2482,4,几步,1
2483,4,出事,2
2484,4,出息,1
2485,4,出来,1
2486,4,分成,1
2487,4,分散,1
2488,4,分辨,1
2489,4,划着,1
2490,4,刚一停,1
2491,4,初夏,1
2492,4,初小,1
2493,4,初级班,1
2494,4,别的,1
2495,4,别着急,1
2496,4,别说,1
2497,4,制止,1
2498,4,剩下,2
2499,4,力量,1
2500,4,劝阻,1
2501,4,功课,1
2502,4,助威,1
2503,4,努力,1
2504,4,努着嘴,1
2505,4,劳动,1
2506,4,勾结,1
2507,4,包围,2
2508,4,北方,1
2509,4,十二三岁,1
2510,4,十五块,1
2511,4,十几个,1
2512,4,十多个,1
2513,4,十来个,1
2514,4,半天,1
2515,4,半年,1
2516,4,半空中,1
2517,4,危急,1
2518,4,原因,2
2519,4,原野,2
2520,4,参加,5
2521,4,参差不齐,1
2522,4,发了,1
2523,4,发光,1
2524,4,发生,1
2525,4,发言,1
2526,4,受苦,1
2527,4,受过,1
2528,4,变化,1
2529,4,变得,1
2530,4,变成,1
2531,4,变越,1
2532,4,口号声,2
2533,4,口气,1
2534,4,另外,1
2535,4,只是,1
2536,4,只有,1
2537,4,只要,1
2538,4,叫声,1
2539,4,叮嘱,1
2540,4,可不,1
2541,4,可以,2
2542,4,可别,1
2543,4,可是,11
2544,4,右倾,1
2545,4,各种,2
2546,4,合法,1
2547,4,同学,9
2548,4,同志,4
2549,4,同情,1
2550,4,同意,2
2551,4,同样,1
2552,4,名告,1
2553,4,名誉,1
2554,4,吐舌头,1
2555,4,含着泪,1
2556,4,听见,2
2557,4,吴学章,4
2558,4,吸着,1
2559,4,告诉,1
2560,4,员伍,1
2561,4,呼叫,1
2562,4,呼喊,3
2563,4,命哩,1
2564,4,和晓燕,1
2565,4,咱们,20
2566,4,哈哈,1
2567,4,哥哥,1
2568,4,哨子,1
2569,4,哪儿,2
2570,4,唧唧喳喳,1
2571,4,商量,4
2572,4,喊声,1
2573,4,喊道,2
2574,4,喜欢,3
2575,4,嘱咐,1
2576,4,嘴唇,3
2577,4,嘹亮,1
2578,4,噗哧,1
2579,4,回去,3
2580,4,回来,2
2581,4,回答,2
2582,4,回过,1
2583,4,因为,2
2584,4,团团,2
2585,4,团结,4
2586,4,围坐在,1
2587,4,围着,2
2588,4,国家,1
2589,4,国民党,4
2590,4,在政治上,1
2591,4,地上,2
2592,4,地区,1
2593,4,地发,1
2594,4,地喊,1
2595,4,地围,1
2596,4,地干,1
2597,4,地想,1
2598,4,地拉,1
2599,4,地方,4
2600,4,地站,1
2601,4,地说,4
2602,4,地谈,1
2603,4,地走了,1
2604,4,地飘散,1
2605,4,地飘着,1
2606,4,坚决,2
2607,4,坚决执行,1
2608,4,坚持,1
2609,4,坚持到底,1
2610,4,城外,1
2611,4,声嘶力竭,1
2612,4,声音,6
2613,4,外边,2
2614,4,外面,1
2615,4,多么,1
2616,4,多少,3
2617,4,多年不见,1
2618,4,多数,2
2619,4,多难,1
2620,4,多高,1
2621,4,大伙,1
2622,4,大声,3
2623,4,大大的,1
2624,4,大学,1
2625,4,大干,1
2626,4,大枪,1
2627,4,大笑,1
2628,4,大道,1
2629,4,大道理,1
2630,4,大门口,1
2631,4,天上,1
2632,4,太阳,1
2633,4,头发,1
2634,4,女孩子,6
2635,4,女神,2
2636,4,她们,1
2637,4,好久不见,2
2638,4,好些,1
2639,4,好像,6
2640,4,好奇,1
2641,4,好好,2
2642,4,好孩子,1
2643,4,好看,1
2644,4,如果,1
2645,4,妥协,1
2646,4,妹妹,1
2647,4,姑姑,5
2648,4,姑娘,1
2649,4,姓戴,1
2650,4,姿势,1
2651,4,威吓,1
2652,4,嫌疑,1
2653,4,孤立,1
2654,4,学校,3
2655,4,学潮,1
2656,4,学生,28
2657,4,学生自治,1
2658,4,学问,1
2659,4,孩子,22
2660,4,守旧,1
2661,4,安静,1
2662,4,完全,1
2663,4,定县,3
2664,4,实际,1
2665,4,宣传,2
2666,4,宣传教育,1
2667,4,室外,4
2668,4,家里,2
2669,4,对于,1
2670,4,将来,3
2671,4,将要,1
2672,4,小团体,1
2673,4,小声,2
2674,4,小姑娘,1
2675,4,小学,1
2676,4,小学校,1
2677,4,小学生,4
2678,4,小孩子,1
2679,4,小小的,2
2680,4,小心,1
2681,4,小桶,1
2682,4,小河,2
2683,4,小河边,2
2684,4,小铲,1
2685,4,小鱼,1
2686,4,尤其,1
2687,4,就是,1
