,chapter,word,count
19454,23,窗前,1
19455,23,窗外,2
19456,23,窥伺,1
19457,23,立刻,2
19458,23,笑容,1
19459,23,第一夜,1
19460,23,第一张,1
19461,23,第一次,1
19462,23,第二天,2
19463,23,等待,1
19464,23,答应,1
19465,23,粉碎,1
19466,23,粉红,1
19467,23,粘贴,1
19468,23,精神,2
19469,23,索娃来,1
19470,23,紧咬,1
19471,23,紧张,2
19472,23,紧拉住,1
19473,23,紧盯,1
19474,23,紧紧,2
19475,23,紧贴在,1
19476,23,紧身,1
19477,23,红军,1
19478,23,红绿,3
19479,23,红色,1
19480,23,纸上,1
19481,23,纸张,1
19482,23,纸片,7
19483,23,细碎,1
19484,23,终于,2
19485,23,终日,1
19486,23,经验,2
19487,23,结合,1
19488,23,绝不会,1
19489,23,绝望,2
19490,23,维拉,1
19491,23,维系,1
19492,23,绸袍,1
19493,23,绿色,1
19494,23,翠绿色,1
19495,23,老人,1
19496,23,老余要,1
19497,23,老师,1
19498,23,耳朵,3
19499,23,联结,1
19500,23,肉色,1
19501,23,肩膀,1
19502,23,胆小,1
19503,23,胆怯,1
19504,23,背着,1
19505,23,胡乱,1
19506,23,胡同,5
19507,23,胳膊,1
19508,23,胶水,2
19509,23,能够,1
19510,23,脂粉,1
19511,23,脆弱,1
19512,23,脑子,1
19513,23,脖子,1
19514,23,脚步声,1
19515,23,脸上,1
19516,23,自信,1
19517,23,自私,1
19518,23,舌尖,1
19519,23,舍不得,1
19520,23,般的,1
19521,23,良心,1
19522,23,花绸袍,1
19523,23,苍白,1
19524,23,苏维埃政府,1
19525,23,苗条,1
19526,23,若有所失,2
19527,23,苦思,1
19528,23,苦恼,1
19529,23,落后,1
19530,23,蒋梦麟,1
19531,23,薄薄,1
19532,23,蜗牛,1
19533,23,蝌蚪,1
19534,23,街坊,1
19535,23,街道,2
19536,23,表示,1
19537,23,袍子,1
19538,23,被捕,4
19539,23,袭击,1
19540,23,装扮,1
19541,23,觉察到,1
19542,23,觉得,7
19543,23,警察,3
19544,23,认作,1
19545,23,认识,4
19546,23,讥笑,2
19547,23,讥讽,1
19548,23,记住,1
19549,23,记得,1
19550,23,许多天,1
19551,23,许多条,1
19552,23,许多许多,1
19553,23,许宁,1
19554,23,该是,1
19555,23,谛听,1
19556,23,贴完,1
19557,23,贵友,1
19558,23,资产阶级,1
19559,23,赞成,3
19560,23,走来,1
19561,23,赶快,1
19562,23,起来,11
19563,23,起脚,1
19564,23,越为,1
19565,23,越来越,1
19566,23,越越,1
19567,23,趴在,1
19568,23,跟着,1
19569,23,路途,1
19570,23,跳上,1
19571,23,跳跃,1
19572,23,身子,1
19573,23,转游,1
19574,23,软底,1
19575,23,轰动,1
19576,23,轻捷,1
19577,23,轻蔑,1
19578,23,轻轻,1
19579,23,轻轻地,1
19580,23,边上,1
19581,23,迅速,1
19582,23,过去,2
19583,23,过意不去,1
19584,23,迈进,1
19585,23,这件,1
19586,23,这准,1
19587,23,这句,1
19588,23,这才,2
19589,23,这时候,1
19590,23,这是,2
19591,23,这有,1
19592,23,这次,1
19593,23,这种,3
19594,23,进步,1
19595,23,连声,1
19596,23,透风,1
19597,23,逡巡,1
19598,23,遏制,1
19599,23,道路,1
19600,23,道静,35
19601,23,那天,1
19602,23,那种,2
19603,23,里面,4
19604,23,野妓,1
19605,23,野火烧不尽,1
19606,23,铤而走险,1
19607,23,银河,1
19608,23,门口,3
19609,23,闪闪发光,2
19610,23,问话,1
19611,23,问问,1
19612,23,问题,1
19613,23,阵阵,1
19614,23,阻碍,2
19615,23,附近,1
19616,23,陌生人,1
19617,23,院里,1
19618,23,陷入,1
19619,23,难忍,1
19620,23,难忘,1
19621,23,难过,2
19622,23,难道,1
19623,23,露出,1
19624,23,青年,4
19625,23,青年人,1
19626,23,青色,1
19627,23,静坐,1
19628,23,靠着,1
19629,23,面前,1
19630,23,面容,1
19631,23,革命,2
19632,23,顺利,1
19633,23,顽皮,1
19634,23,顾忌,1
19635,23,领导,1
19636,23,风流,2
19637,23,飓风,1
19638,23,骄傲,1
19639,23,高兴,8
19640,23,高尔基,1
19641,23,高潮,1
19642,23,鲜花,1
19643,23,黎明,1
19644,23,黑夜,1
19645,23,黑头发,1
19646,23,黑影,1
19647,23,黑暗,1
19648,23,黯淡,1
19649,24,一丝,1
19650,24,一九三三年,1
19651,24,一会,1
19652,24,一会儿,2
19653,24,一周,1
19654,24,一天,1
19655,24,一定,4
19656,24,一点,1
19657,24,一盆,1
19658,24,一看,1
19659,24,一股,1
19660,24,一致,1
19661,24,一起,1
19662,24,一连几天,1
19663,24,一霎间,1
19664,24,三一八,1
19665,24,三个,1
19666,24,上去,1
19667,24,下去,1
19668,24,不再,1
19669,24,不可,1
19670,24,不同于,1
19671,24,不够,1
19672,24,不幸,2
19673,24,不想,1
19674,24,不是,2
19675,24,不知,3
19676,24,不能,2
19677,24,不错,1
19678,24,东西,3
19679,24,个子,1
19680,24,中午,1
19681,24,丰富,1
19682,24,之间,1
19683,24,九月,1
19684,24,书架上,1
19685,24,了解,1
19686,24,事情,1
19687,24,二十日,1
19688,24,井底蛤蟆,1
19689,24,交织着,1
19690,24,亲切,1
19691,24,亲密,1
19692,24,人去,1
19693,24,什物,1
19694,24,今后,1
19695,24,介绍,1
19696,24,仔细听,1
19697,24,以后,4
19698,24,伤感,1
19699,24,低声,1
19700,24,低头,1
19701,24,低沉,1
19702,24,住址,1
19703,24,使劲,1
19704,24,保重,1
19705,24,做事,1
19706,24,做些,1
19707,24,全部,1
19708,24,公寓,2
19709,24,关心,1
19710,24,关系,1
19711,24,兴奋,1
19712,24,内心,1
19713,24,冲着,1
19714,24,冷漠,1
19715,24,冷静,1
19716,24,冷静下来,1
19717,24,准备,2
19718,24,几个,2
19719,24,几口,1
19720,24,出来,1
19721,24,分手,1
19722,24,分歧,1
19723,24,分配,1
19724,24,前来,1
19725,24,力量,1
19726,24,功夫,2
19727,24,动不动,1
19728,24,勇敢,2
19729,24,匆匆忙忙,1
19730,24,半夜,1
19731,24,南腔北调,1
19732,24,卢有,1
19733,24,危险,1
19734,24,卷往,1
19735,24,压低,1
19736,24,压住,1
19737,24,原来,1
19738,24,又惊又喜,1
19739,24,双手,1
19740,24,反对,1
19741,24,反而,1
19742,24,取得联系,1
19743,24,变得,1
19744,24,变成,1
19745,24,古瓷,1
19746,24,只好,1
19747,24,可能,1
19748,24,司令部,1
19749,24,各处,2
19750,24,各奔前程,1
19751,24,同志,7
19752,24,同照,1
19753,24,后来,1
19754,24,后面,1
19755,24,吵闹,1
19756,24,呆呆地,1
19757,24,告诉,4
19758,24,和婉,1
19759,24,咬着牙,1
19760,24,喊一声,1
19761,24,嘉川,5
19762,24,回到,1
19763,24,回来,3
19764,24,回答,2
19765,24,回过头来,1
19766,24,圆脸,1
19767,24,圈子,1
19768,24,地写,1
19769,24,地来,1
19770,24,地步,1
19771,24,地问,1
19772,24,坐下,1
19773,24,坐在,2
19774,24,墙上,2
19775,24,增长,1
19776,24,声嘎气,1
19777,24,声音,4
19778,24,外面,1
19779,24,多么,1
19780,24,多得很,1
19781,24,多日,1
19782,24,夜里,1
19783,24,大清早,1
19784,24,天不亮,1
19785,24,天冬草,1
19786,24,奋斗,1
19787,24,女子,1
19788,24,好好,1
19789,24,妖艳,1
19790,24,存放,1
19791,24,安心,1
19792,24,实在,1
19793,24,客人,2
19794,24,宪兵,1
19795,24,害臊,1
19796,24,对待,1
19797,24,将要,1
19798,24,小小的,1
19799,24,小屋,1
19800,24,小许,1
19801,24,就要,1
19802,24,尽量,1
19803,24,屋子里,1
19804,24,屋里,5
19805,24,工作,1
19806,24,左倾,1
19807,24,已经,4
19808,24,希望,1
19809,24,带来,1
19810,24,带走,1
19811,24,帮助,2
19812,24,常常,1
19813,24,干什么,1
19814,24,干吗,1
19815,24,年轻,1
19816,24,幸福,1
19817,24,幼稚,1
19818,24,床边,1
19819,24,应当,1
19820,24,度过,1
19821,24,开口,1
19822,24,异常,1
19823,24,引起,1
19824,24,当然,2
19825,24,往外,1
19826,24,很前,1
19827,24,徬徨,1
19828,24,微微,1
19829,24,微微一笑,1
19830,24,心情,1
19831,24,心胸,1
19832,24,心里,1
19833,24,忍耐,1
19834,24,忧郁,1
19835,24,忽然,4
19836,24,态度,1
19837,24,思想,1
19838,24,思想进步,1
19839,24,思考,1
19840,24,悲伤,1
19841,24,情况,2
19842,24,惊奇,1
19843,24,想到,3
19844,24,意志,1
19845,24,感到,1
19846,24,感情,1
19847,24,慢悠悠,1
19848,24,慢慢,1
19849,24,成熟,1
19850,24,我想,1
19851,24,我要,1
19852,24,战士,1
19853,24,戴愉,8
19854,24,戴着,1
19855,24,房间,1
19856,24,才能,1
19857,24,打扮,1
19858,24,打断,1
19859,24,打算,1
19860,24,扩大,1
19861,24,扭开,1
19862,24,扭过头来,1
19863,24,批判,1
19864,24,投身,1
19865,24,抢上,1
19866,24,挽回,1
19867,24,捆好,1
19868,24,捏住,2
19869,24,提起,1
19870,24,握住,1
19871,24,搬走,1
19872,24,收拾,1
19873,24,放宽,1
19874,24,散发传单,1
19875,24,斗争,2
19876,24,无产阶级,1
19877,24,无限,1
19878,24,既然如此,1
19879,24,时光,1
19880,24,明白,1
19881,24,是不是,1
19882,24,更好,1
19883,24,更有意义,1
19884,24,曾经,2
19885,24,最后,5
19886,24,有个,1
19887,24,有时,2
19888,24,朋友,6
19889,24,望了望,1
19890,24,条子,1
19891,24,栏杆,1
19892,24,桌边,1
19893,24,棒槌,1
19894,24,欣喜,1
19895,24,欣慰,1
19896,24,此后,1
19897,24,气坏,1
19898,24,永泽,7
19899,24,永远,1
19900,24,沉重,1
19901,24,沙滩,1
19902,24,没想到,1
19903,24,没有,6
19904,24,波动,1
19905,24,活跃,1
19906,24,浮肿,1
19907,24,消息,3
19908,24,清醒过来,1
19909,24,渐渐,1
19910,24,潮湿,1
19911,24,点根,1
19912,24,点点头,1
19913,24,烟卷,1
19914,24,热爱,1
19915,24,照片,1
19916,24,爱人,1
19917,24,猛然,1
19918,24,玩物丧志,1
19919,24,玩艺儿,1
19920,24,环视,1
19921,24,现在,5
19922,24,甜蜜,1
19923,24,生活,5
19924,24,电灯,1
19925,24,男子,1
19926,24,留下,1
19927,24,痛心,1
19928,24,痛苦,3
19929,24,皮箱,1
19930,24,皱着眉头,1
19931,24,看到,1
19932,24,看看,3
19933,24,看见,5
19934,24,真想,1
19935,24,真的,2
19936,24,眼睛,2
19937,24,眼镜,2
19938,24,知道,2
19939,24,矮矮的,1
19940,24,祝你幸福,1
19941,24,离开,4
19942,24,称呼,2
19943,24,究竟,1
19944,24,突出,1
19945,24,突然,1
19946,24,竟然,1
19947,24,竭力,1
19948,24,笑容,1
19949,24,笑意,1
19950,24,第二天,1
19951,24,答应,1
19952,24,简单,1
19953,24,简直,1
19954,24,精致,1
19955,24,纱窗,1
19956,24,纸烟,1
19957,24,终于,1
19958,24,终究,1
19959,24,绝望,1
19960,24,羞愧,1
19961,24,翠绿,1
19962,24,翻过,1
19963,24,老卢,5
19964,24,老戴,1
19965,24,联系,2
19966,24,胳膊,1
19967,24,能够,1
19968,24,脸上,2
19969,24,脸看,1
19970,24,脸色苍白,1
19971,24,自尊心,1
19972,24,自我,1
19973,24,自由,1
19974,24,花瓶,1
19975,24,苦闷,1
19976,24,落后,1
19977,24,蓝天,1
19978,24,蓝布,1
19979,24,行李,1
19980,24,衣架,1
19981,24,被捕,4
19982,24,见过面,1
19983,24,见面,2
19984,24,观赏,1
19985,24,觉得,1
19986,24,解到,1
19987,24,认不出,1
19988,24,认识,1
19989,24,讲话,1
19990,24,许久,1
19991,24,证实,1
19992,24,说些,1
19993,24,说好,1
19994,24,说道,2
19995,24,说静,1
19996,24,请问,1
19997,24,谈起,1
19998,24,资产阶级,1
19999,24,走出,2
20000,24,走走,1
20001,24,赶快,1
20002,24,起来,4
20003,24,起身,4
20004,24,躺下来,1
20005,24,迅速,1
20006,24,过去,1
20007,24,这使,1
20008,24,这句,1
20009,24,这种,1
20010,24,进去,1
20011,24,进步,1
20012,24,连声,1
20013,24,迫不及待,1
20014,24,送走,1
20015,24,道静,14
20016,24,那种,1
20017,24,酝酿,1
20018,24,金鱼,1
20019,24,铺盖卷,1
20020,24,长衫,1
20021,24,门口,1
20022,24,门边,1
20023,24,问道,1
20024,24,附近,1
20025,24,陌生人,1
20026,24,陡然,1
20027,24,难道,2
20028,24,露出,1
20029,24,青年,1
20030,24,静听,1
20031,24,静道,1
20032,24,静静地,1
20033,24,面前,1
20034,24,革命,4
20035,24,革命化,1
20036,24,革命斗争,1
20037,24,领进,1
20038,24,高兴,1
20039,24,黄色,1
20040,24,黄黄的,1
20041,25,一下,1
20042,25,一丝,1
20043,25,一个个,1
20044,25,一句,1
20045,25,一同,1
20046,25,一大块,1
20047,25,一层,1
20048,25,一根,2
20049,25,一种,1
20050,25,一起,1
20051,25,一辆,1
20052,25,一边,3
20053,25,一间,1
20054,25,七侠五义,1
20055,25,三个,1
20056,25,三民主义,1
20057,25,上人,1
20058,25,上半天,1
20059,25,上车,1
20060,25,下午,1
20061,25,不会,1
20062,25,不停,1
20063,25,不在意,1
20064,25,不料,1
20065,25,不时,1
20066,25,不是,1
20067,25,不知,1
20068,25,不能,1
20069,25,不要,1
20070,25,不错,1
20071,25,专心,1
20072,25,东城,1
20073,25,东街,2
20074,25,两个,2
20075,25,两次,1
20076,25,两臂,1
20077,25,中国,1
20078,25,之后,1
20079,25,书皮,2
20080,25,书看,1
20081,25,书籍,2
20082,25,书页,1
20083,25,二哥,1
20084,25,云鸟,1
20085,25,亲切,1
20086,25,亲爱,1
20087,25,人像,1
20088,25,人来,2
20089,25,人民,2
20090,25,介绍,1
20091,25,以后,3
20092,25,仰起,1
20093,25,会心微笑,1
20094,25,低低,1
20095,25,低低的,1
20096,25,低唱,1
20097,25,低声,3
20098,25,倾听,1
20099,25,停住,1
20100,25,停止,1
20101,25,充做,1
20102,25,先是,1
20103,25,党的领导,1
20104,25,全副,1
20105,25,公寓,1
20106,25,关不住,1
20107,25,关系,1
20108,25,兴奋,1
20109,25,写下,1
20110,25,写出,1
20111,25,冲击,1
20112,25,准备,1
20113,25,几本,2
20114,25,凳子,1
20115,25,出声,1
20116,25,出来,2
20117,25,分开,1
20118,25,刊物,3
20119,25,创造,2
20120,25,利剑,1
20121,25,力量,3
20122,25,包上,1
20123,25,包书皮,1
20124,25,匕首,1
20125,25,北平,1
20126,25,北方,3
20127,25,北海,1
20128,25,反动,2
20129,25,反复,2
20130,25,反抗,2
20131,25,反而,2
20132,25,取出,1
20133,25,变得,2
20134,25,变成,1
20135,25,叙说,1
20136,25,口中,1
20137,25,可爱,4
20138,25,号召,1
20139,25,吃晚饭,1
20140,25,吃饱,1
20141,25,同志,4
20142,25,后来,1
20143,25,向前走,1
20144,25,听到,1
20145,25,吸着,1
20146,25,告诉,1
20147,25,呼声,2
20148,25,命运之神,1
20149,25,和蔼,1
20150,25,咽喉,1
20151,25,嘉川,1
20152,25,嘴唇,1
20153,25,嘴角,1
20154,25,囚犯,1
20155,25,四妹,1
20156,25,回到,1
20157,25,回头,1
20158,25,回来,2
20159,25,地一笑,1
20160,25,地写,2
20161,25,地向,1
20162,25,地含,1
20163,25,地唱,2
20164,25,地方,1
20165,25,地方法院,1
20166,25,坚决,1
20167,25,坚定,1
20168,25,坚强,2
20169,25,墙壁,1
20170,25,声音,1
20171,25,大桥,1
20172,25,天已,1
20173,25,太阳,1
20174,25,头来,1
20175,25,夹上,1
20176,25,夺取,1
20177,25,好久,1
20178,25,好些,1
20179,25,妹妹,2
20180,25,姑娘,1
20181,25,婉转,1
20182,25,字样,1
20183,25,学校,1
20184,25,实在,1
20185,25,家里,4
20186,25,寂静,1
20187,25,密密,1
20188,25,小汽车,1
20189,25,就要,1
20190,25,屈服,1
20191,25,屋子,1
20192,25,屋里,2
20193,25,工作,1
20194,25,已经,5
20195,25,布团塞到,1
20196,25,带来,1
20197,25,带给,1
20198,25,干净,1
20199,25,年轻,1
20200,25,建国大纲,1
20201,25,开庭,1
20202,25,开来,1
20203,25,开走,1
20204,25,开车,1
20205,25,异常,1
20206,25,当中,1
20207,25,形势,2
20208,25,微微一笑,1
20209,25,微笑,2
20210,25,忽然,3
20211,25,态度,1
20212,25,怎么回事,1
20213,25,急忙,1
20214,25,急急,1
20215,25,悔过,2
20216,25,情绪,1
20217,25,惊喜,1
20218,25,想到,1
20219,25,想象,1
20220,25,愉快,1
20221,25,感到,1
20222,25,慢吞吞,1
20223,25,慢慢,1
20224,25,慢步,1
20225,25,战胜,1
20226,25,戴愉,4
20227,25,房东,1
20228,25,所有,1
20229,25,手中,1
20230,25,手里,2
20231,25,打听,1
20232,25,找出,1
20233,25,找到,3
20234,25,找许,1
20235,25,技术,1
20236,25,抚摩,1
20237,25,抬起头来,1
20238,25,抿着,1
20239,25,拒绝,1
20240,25,挟住,1
20241,25,捏紧,1
20242,25,探望,1
20243,25,接见,1
20244,25,接近,1
20245,25,提到,1
20246,25,提高,1
20247,25,握握,1
20248,25,揭开,1
20249,25,摇摇头,1
20250,25,摇着头,1
20251,25,收拾,1
20252,25,放在,1
20253,25,政治犯,1
20254,25,故宫,1
20255,25,整个,1
20256,25,整理,1
20257,25,斗争,1
20258,25,新居,1
20259,25,方法,1
20260,25,昂然,1
20261,25,明天,1
20262,25,晓燕,4
20263,25,晚上,1
20264,25,晚饭,1
20265,25,景山,2
20266,25,更大,1
20267,25,更好,1
20268,25,望望,1
20269,25,朴素,1
20270,25,案子,1
20271,25,欢欣,1
20272,25,欣赏,1
20273,25,歌儿,1
20274,25,歌唱,2
20275,25,歌声,1
20276,25,正在,1
20277,25,步行,1
20278,25,每天,1
20279,25,比较,1
20280,25,永泽,1
20281,25,永远,2
20282,25,汽车,1
20283,25,沉醉在,1
20284,25,沉静,1
20285,25,沙滩,1
20286,25,没容,1
20287,25,没有,1
20288,25,沮丧,1
20289,25,法官,1
20290,25,浮上,1
20291,25,消息,1
20292,25,消沉,1
20293,25,深意,1
20294,25,火炉,1
20295,25,灿烂,1
20296,25,炉子,1
20297,25,点点头,2
20298,25,热情,1
20299,25,热气,1
20300,25,牛皮纸,1
20301,25,牢狱,1
20302,25,牢门,1
20303,25,狱中,6
20304,25,环视,1
20305,25,生活,4
20306,25,用旧,1
20307,25,瘦削,1
20308,25,登报,3
20309,25,白大,1
20310,25,白白,1
20311,25,监狱,1
20312,25,目前,2
20313,25,省钱,1
20314,25,看不出,1
20315,25,看不见,1
20316,25,看守,5
20317,25,看守所,1
20318,25,看看,1
20319,25,看着,2
20320,25,看起来,1
20321,25,真是,1
20322,25,眼光,1
20323,25,眼前,1
20324,25,眼睛,3
20325,25,睁大眼睛,1
20326,25,知道,4
20327,25,砂子,1
20328,25,神色,1
20329,25,离着,1
20330,25,秘密,1
20331,25,空子,1
20332,25,空白,1
20333,25,穿过,1
20334,25,突然,1
20335,25,窗外,1
20336,25,站立起来,1
20337,25,端到,1
20338,25,笔有,1
20339,25,第一次,1
20340,25,第三个,1
20341,25,第二天,1
20342,25,精神,1
20343,25,紧紧,1
20344,25,红旗,1
20345,25,绝食,1
20346,25,统治者,1
20347,25,美好,1
20348,25,老太太,2
20349,25,老戴,2
20350,25,联系,3
20351,25,胜利,1
20352,25,脸上,1
20353,25,自撰,1
20354,25,自由,1
20355,25,自觉,1
20356,25,自首,1
20357,25,般地,1
20358,25,花儿,1
20359,25,苏维埃,2
20360,25,苦笑,1
20361,25,英俊,1
20362,25,蒸好,1
20363,25,蒸熟,1
20364,25,蒸笼,3
20365,25,补习功课,1
20366,25,衰弱,1
20367,25,被捕,1
20368,25,西城,1
20369,25,西游记,1
20370,25,要开,1
20371,25,观察,1
20372,25,觉得,2
20373,25,解决,1
20374,25,解脱,1
20375,25,认识,1
20376,25,讲些,1
20377,25,许宁,17
20378,25,许宁后,1
20379,25,许宁押,1
20380,25,诉说,1
20381,25,询问,1
20382,25,语气,1
20383,25,说完,1
20384,25,说话,1
20385,25,读过,1
20386,25,贪婪,1
20387,25,走上,1
20388,25,走远,1
20389,25,起来,4
20390,25,越发,1
20391,25,身体,1
20392,25,身边,1
20393,25,车上,1
20394,25,车门,1
20395,25,转眼间,1
20396,25,软软,1
20397,25,轻轻,1
20398,25,轻轻地,2
20399,25,过去,2
20400,25,过来,1
20401,25,运动会,1
20402,25,还会,1
20403,25,这是,1
20404,25,这种,1
20405,25,送出门,1
20406,25,送来,2
20407,25,逼迫,1
20408,25,道理,2
20409,25,道静,12
20410,25,那种,1
20411,25,醒过来,1
20412,25,释放,1
20413,25,里面,2
20414,25,重新,1
20415,25,金子,1
20416,25,钳子,1
20417,25,铁栏,1
20418,25,铅条,10
20419,25,铅笔,1
20420,25,闪着光,1
20421,25,问题,1
20422,25,阳光,1
20423,25,阴森,1
20424,25,附近,1
20425,25,院子,1
20426,25,随口,1
20427,25,需要,1
20428,25,青春,1
20429,25,静坐,1
20430,25,靠近,1
20431,25,革命,7
20432,25,顺利,1
20433,25,领导人,1
20434,25,风驰电掣,1
20435,25,飘散在,1
20436,25,馒头,8
20437,25,香烟,1
20438,25,马路,1
20439,25,高兴,4
20440,25,高潮,1
20441,25,黄昏,1
20442,25,黑暗,2
20443,26,一下,7
20444,26,一下子,1
20445,26,一个个,1
20446,26,一会,2
20447,26,一刻,1
20448,26,一去不返,1
20449,26,一口,1
20450,26,一口口,1
20451,26,一口气,1
20452,26,一句,2
20453,26,一块,1
20454,26,一块儿,1
20455,26,一声,1
20456,26,一夜,2
20457,26,一大块,1
20458,26,一字一板,1
20459,26,一定,4
20460,26,一开,1
20461,26,一时,2
20462,26,一根,1
20463,26,一点,3
20464,26,一眼,2
20465,26,一种,1
20466,26,一红,1
20467,26,一边,2
20468,26,一阵,4
20469,26,一颗,1
20470,26,一齐,1
20471,26,丈夫,1
20472,26,三团,1
20473,26,上眼,1
20474,26,上车,1
20475,26,下午,1
20476,26,下去,1
20477,26,不会,3
20478,26,不动声色,1
20479,26,不同,1
20480,26,不吭声,1
20481,26,不少,1
20482,26,不得不,1
20483,26,不得已而为之,1
20484,26,不必,2
20485,26,不想,1
20486,26,不愿,2
20487,26,不慌不忙,1
20488,26,不成问题,1
20489,26,不是,4
20490,26,不看,1
20491,26,不能,1
20492,26,不要,8
20493,26,不见,3
20494,26,世界,1
20495,26,东西,2
20496,26,两只,1
20497,26,两年,1
20498,26,两眼,1
20499,26,严严,1
20500,26,严重,2
20501,26,严重性,1
20502,26,个子,1
20503,26,中国共产党,1
20504,26,临时,1
20505,26,乌七八糟,1
20506,26,乌黑,1
20507,26,也许,1
20508,26,乡下,1
20509,26,买通,1
20510,26,事全,1
20511,26,事情,4
20512,26,亮宝,1
20513,26,亲切,1
20514,26,亲自,1
20515,26,人架,1
20516,26,人物,1
20517,26,仇恨,2
20518,26,今天,1
20519,26,仍然,1
20520,26,从此以后,1
20521,26,他全,1
20522,26,令堂,1
20523,26,令尊,1
20524,26,以前,1
20525,26,仰面朝天,1
20526,26,仿佛,2
20527,26,休息,1
20528,26,传单,8
20529,26,伯母,1
20530,26,似乎,1
20531,26,位子,1
20532,26,体面,1
20533,26,侦察,2
20534,26,侧耳,1
20535,26,侮辱,2
20536,26,俊美,1
20537,26,保释,1
20538,26,修行,1
20539,26,做出,1
20540,26,做成,1
20541,26,停止,1
20542,26,儒雅,1
20543,26,先生,1
20544,26,克制,1
20545,26,党部,1
20546,26,全与,1
20547,26,全包,1
20548,26,全在,1
20549,26,全干,1
20550,26,全然,1
20551,26,全看,1
20552,26,全都,1
20553,26,八成,1
20554,26,公寓,1
20555,26,共产党,6
20556,26,关上门,1
20557,26,再也,2
20558,26,冲着,2
20559,26,冷冷地,1
20560,26,冷战,1
20561,26,冷笑,1
20562,26,冷静,1
20563,26,凑成,1
20564,26,几个,3
20565,26,几乎,3
20566,26,几口,1
20567,26,几张,2
20568,26,几本,1
20569,26,凶狠,1
20570,26,出来,3
20571,26,出门时,1
20572,26,分手,1
20573,26,刊物,3
20574,26,刑场,1
20575,26,刚刚,2
20576,26,剩下,1
20577,26,力气,1
20578,26,办理,1
20579,26,功夫,1
20580,26,包围,1
20581,26,北平,3
20582,26,北方,1
20583,26,匪徒,1
20584,26,十分,1
20585,26,半道,1
20586,26,单身,1
20587,26,南京,1
20588,26,南方,2
20589,26,危害,2
20590,26,危急,1
20591,26,压住,1
20592,26,厌恶,3
20593,26,原来,2
20594,26,去世,1
20595,26,参加,2
20596,26,双手,1
20597,26,双臂,1
20598,26,反复,1
20599,26,反客为主,1
20600,26,发愁,1
20601,26,发热,1
20602,26,发霉,1
20603,26,受惊,1
20604,26,变得,1
20605,26,变成,1
20606,26,口袋,1
20607,26,只好,1
20608,26,可怕,1
20609,26,可惜,1
20610,26,可观,1
20611,26,叽咕,1
20612,26,吃官司,1
20613,26,合得,1
20614,26,同声,1
20615,26,名义,1
20616,26,后来,1
20617,26,后面,1
20618,26,吐口,1
20619,26,吞着,1
20620,26,听到,2
20621,26,听听,1
20622,26,听说,2
20623,26,吸着,1
20624,26,呢帽,1
20625,26,呼呼地,1
20626,26,哈哈哈,1
20627,26,响心,1
20628,26,哨子,1
20629,26,哭喊声,1
20630,26,唾沫,3
20631,26,啊呀,1
20632,26,喊一声,1
20633,26,喊道,3
20634,26,喘息,1
20635,26,嘴唇,1
20636,26,嘴巴,1
20637,26,嘴里,2
20638,26,噩梦,1
20639,26,回到,1
20640,26,回头一看,1
20641,26,回答,2
20642,26,回过头来,1
20643,26,困难,2
20644,26,国家,1
20645,26,国民党,3
20646,26,地上,1
20647,26,地吐白,1
20648,26,地方,7
20649,26,地用,1
20650,26,地说,1
20651,26,坐下,2
20652,26,坐在,1
20653,26,埋藏,1
20654,26,堵住,1
20655,26,墙上,1
20656,26,墙角,3
20657,26,增加,1
20658,26,声使,1
20659,26,大人,1
20660,26,大堂,1
20661,26,大概,1
20662,26,大疮长,1
20663,26,天快,1
20664,26,天真,1
20665,26,失意,1
20666,26,女人,10
20667,26,女犯人,1
20668,26,好像,3
20669,26,好办,1
20670,26,好大,2
20671,26,好奇,1
20672,26,好好,2
20673,26,好容易,1
20674,26,好谈,1
20675,26,如今,1
20676,26,如意,1
20677,26,妈妈,2
20678,26,姓名,1
20679,26,委婉,1
20680,26,姨太太,1
20681,26,姿态,2
20682,26,娴雅,1
20683,26,娼妇,1
20684,26,婊子,1
20685,26,字句,1
20686,26,学校,2
20687,26,学生,1
20688,26,安置,1
20689,26,安闲,1
20690,26,安静下来,1
20691,26,完书,1
20692,26,宝贵,1
20693,26,实在,1
20694,26,审理案件,1
20695,26,客气,1
20696,26,客说,1
20697,26,宪兵,1
20698,26,害怕,1
20699,26,家伙,1
20700,26,家庭,3
20701,26,寄想,1
20702,26,寒冷,1
20703,26,对不起,1
20704,26,对付,1
20705,26,小姐,3
20706,26,小孩,1
20707,26,小屋,1
20708,26,小弟弟,1
20709,26,尖锐,1
20710,26,尝到了,1
20711,26,局长,1
20712,26,屋里,3
20713,26,屋门,1
20714,26,屏息,1
20715,26,巢穴,1
20716,26,工作,1
20717,26,已经,4
20718,26,市党部,3
20719,26,布块,1
20720,26,希望,1
20721,26,带上,1
20722,26,帮助,2
20723,26,常用,1
20724,26,帽子,1
20725,26,干吗,1
20726,26,干笑,1
20727,26,年轻,1
20728,26,年轻人,1
20729,26,年龄,1
20730,26,幸而,1
20731,26,应有尽有,1
20732,26,底下,1
20733,26,开玩笑,1
20734,26,开问,1
20735,26,引起,1
20736,26,弥漫,1
20737,26,强盗,1
20738,26,很累,1
20739,26,微微,1
20740,26,微微一笑,1
20741,26,心头,1
20742,26,心情,1
20743,26,心里,4
20744,26,忍耐,1
20745,26,忘掉,1
